dt,AAPL,MSFT,TSLA,MCD,BK
2017-10-30 16:16:00+00:00,118637.0,84687.0,1050.0,6511.0,3533.0
2017-10-30 16:17:00+00:00,127999.0,85207.0,5419.0,5205.0,2900.0
2017-10-30 16:18:00+00:00,49622.0,66680.0,1300.0,3333.0,2500.0
2017-10-30 16:19:00+00:00,100503.0,81783.0,4516.0,2005.0,7350.0
2017-10-30 16:20:00+00:00,116648.0,79968.0,3100.0,3121.0,10450.0
2017-10-30 16:21:00+00:00,64313.0,53264.0,5750.0,4700.0,3725.0
2017-10-30 16:22:00+00:00,36291.0,74741.0,6253.0,7126.0,7205.0
2017-10-30 16:23:00+00:00,42186.0,108622.0,1350.0,3051.0,11631.0
2017-10-30 16:24:00+00:00,54793.0,56853.0,5957.0,7625.0,6129.0
2017-10-30 16:25:00+00:00,75381.0,60528.0,3870.0,3679.0,6242.0
2017-10-30 16:26:00+00:00,60728.0,69741.0,3447.0,2100.0,5600.0
2017-10-30 16:27:00+00:00,64444.0,34744.0,1577.0,4699.0,21200.0
2017-10-30 16:28:00+00:00,44385.0,31746.0,2361.0,3147.0,3100.0
2017-10-30 16:29:00+00:00,54458.0,30697.0,2134.0,2469.0,4006.0
2017-10-30 16:30:00+00:00,64709.0,40061.0,7425.0,1000.0,4100.0
2017-10-30 16:31:00+00:00,40082.0,88041.0,2950.0,4677.0,3171.0
2017-10-30 16:32:00+00:00,104853.0,58513.0,5958.0,5209.0,8797.0
2017-10-30 16:33:00+00:00,44907.0,30030.0,3032.0,3860.0,11727.0
2017-10-30 16:34:00+00:00,30854.0,21041.0,5825.0,3275.0,12888.0
2017-10-30 16:35:00+00:00,31728.0,11954.0,4353.0,500.0,20421.0
2017-10-30 16:36:00+00:00,37865.0,25797.0,1140.0,900.0,17825.0
2017-10-30 16:37:00+00:00,30914.0,30960.0,1350.0,3730.0,4140.0
2017-10-30 16:38:00+00:00,40149.0,27932.0,2559.0,2306.0,4500.0
2017-10-30 16:39:00+00:00,27705.0,34443.0,1765.0,2335.0,11235.0
2017-10-30 16:40:00+00:00,112217.0,41081.0,2300.0,5766.0,18647.0
2017-10-30 16:41:00+00:00,68847.0,53851.0,5328.0,200.0,3050.0
2017-10-30 16:42:00+00:00,43873.0,17503.0,1632.0,3407.0,3400.0
2017-10-30 16:43:00+00:00,53862.0,23940.0,2000.0,1224.0,4086.0
2017-10-30 16:44:00+00:00,31175.0,32443.0,1942.0,4473.0,8100.0
2017-10-30 16:45:00+00:00,49012.0,45431.0,3343.0,300.0,16963.0
2017-10-30 16:46:00+00:00,61142.0,33149.0,5568.0,1606.0,3738.0
2017-10-30 16:47:00+00:00,32309.0,14882.0,3496.0,3997.0,3700.0
2017-10-30 16:48:00+00:00,61095.0,13796.0,25837.0,3915.0,3153.0
2017-10-30 16:49:00+00:00,25099.0,26815.0,550.0,5722.0,1567.0
2017-10-30 16:50:00+00:00,46995.0,28840.0,2758.0,1741.0,2100.0
2017-10-30 16:51:00+00:00,52590.0,20359.0,200.0,800.0,400.0
2017-10-30 16:52:00+00:00,28000.0,24904.0,1755.0,300.0,1100.0
2017-10-30 16:53:00+00:00,52718.0,17192.0,949.0,3677.0,2870.0
2017-10-30 16:54:00+00:00,50782.0,37767.0,5818.0,500.0,2500.0
2017-10-30 16:55:00+00:00,38476.0,77437.0,2825.0,4379.0,9696.0
2017-10-30 16:56:00+00:00,40930.0,23361.0,7100.0,400.0,2100.0
2017-10-30 16:57:00+00:00,16403.0,18791.0,2850.0,2600.0,13845.0
2017-10-30 16:58:00+00:00,19485.0,27543.0,877.0,1900.0,4150.0
2017-10-30 16:59:00+00:00,17808.0,20459.0,1522.0,215.0,6082.0
2017-10-30 17:00:00+00:00,27381.0,12204.0,4624.0,800.0,3500.0
2017-10-30 17:01:00+00:00,40943.0,52821.0,8612.0,3204.0,3900.0
2017-10-30 17:02:00+00:00,77475.0,78422.0,1419.0,2796.0,2700.0
2017-10-30 17:03:00+00:00,19520.0,10491.0,1100.0,2567.0,1000.0
2017-10-30 17:04:00+00:00,69996.0,43978.0,3550.0,1210.0,1400.0
2017-10-30 17:05:00+00:00,30910.0,8900.0,635.0,2070.0,8990.0
2017-10-30 17:06:00+00:00,38929.0,30239.0,1737.0,300.0,3100.0
2017-10-30 17:07:00+00:00,28257.0,20221.0,6391.0,1904.0,2600.0
2017-10-30 17:08:00+00:00,15089.0,16922.0,4400.0,2416.0,300.0
2017-10-30 17:09:00+00:00,20521.0,24540.0,15196.0,919.0,6000.0
2017-10-30 17:10:00+00:00,17648.0,13510.0,3958.0,1019.0,1900.0
2017-10-30 17:11:00+00:00,37395.0,57751.0,600.0,3830.0,5312.0
2017-10-30 17:12:00+00:00,183859.0,38293.0,4786.0,2538.0,900.0
2017-10-30 17:13:00+00:00,18838.0,8820.0,4863.0,300.0,400.0
2017-10-30 17:14:00+00:00,60587.0,45412.0,5924.0,1561.0,1000.0
2017-10-30 17:15:00+00:00,18230.0,10576.0,3005.0,1503.0,4900.0
2017-10-30 17:16:00+00:00,30287.0,55035.0,4484.0,2860.0,2375.0
2017-10-30 17:17:00+00:00,31306.0,37898.0,1000.0,900.0,9374.0
2017-10-30 17:18:00+00:00,42164.0,49385.0,1350.0,4923.0,5397.0
2017-10-30 17:19:00+00:00,38233.0,31673.0,525.0,1131.0,2514.0
2017-10-30 17:20:00+00:00,40514.0,60992.0,550.0,1000.0,3842.0
2017-10-30 17:21:00+00:00,35132.0,24906.0,1051.0,1500.0,1213.0
2017-10-30 17:22:00+00:00,38738.0,25377.0,11945.0,1100.0,1764.0
2017-10-30 17:23:00+00:00,33573.0,28824.0,1881.0,3470.0,5724.0
2017-10-30 17:24:00+00:00,31621.0,19087.0,300.0,833.0,22048.0
2017-10-30 17:25:00+00:00,32436.0,20012.0,2428.0,804.0,6116.0
2017-10-30 17:26:00+00:00,27359.0,38263.0,1700.0,2757.0,400.0
2017-10-30 17:27:00+00:00,41666.0,17451.0,1349.0,625.0,5393.0
2017-10-30 17:28:00+00:00,31918.0,21075.0,4643.0,945.0,3000.0
2017-10-30 17:29:00+00:00,17564.0,15610.0,500.0,4790.0,700.0
2017-10-30 17:30:00+00:00,27436.0,33367.0,2050.0,2582.0,1800.0
2017-10-30 17:31:00+00:00,20667.0,3890.0,1654.0,0.0,800.0
2017-10-30 17:32:00+00:00,34240.0,34955.0,2508.0,691.0,4483.0
2017-10-30 17:33:00+00:00,41181.0,52972.0,300.0,3110.0,2080.0
2017-10-30 17:34:00+00:00,30359.0,48609.0,500.0,1000.0,1558.0
2017-10-30 17:35:00+00:00,52992.0,13477.0,1050.0,451.0,2968.0
2017-10-30 17:36:00+00:00,51782.0,74404.0,4161.0,2800.0,6000.0
2017-10-30 17:37:00+00:00,25593.0,60431.0,4000.0,1173.0,3134.0
2017-10-30 17:38:00+00:00,33219.0,26497.0,1183.0,1100.0,3700.0
2017-10-30 17:39:00+00:00,29868.0,5232.0,2200.0,2844.0,1400.0
2017-10-30 17:40:00+00:00,40584.0,54705.0,7169.0,5286.0,1000.0
2017-10-30 17:41:00+00:00,36738.0,40888.0,5671.0,4317.0,1340.0
2017-10-30 17:42:00+00:00,33414.0,27254.0,1615.0,8725.0,1180.0
2017-10-30 17:43:00+00:00,27339.0,51335.0,1600.0,6084.0,6547.0
2017-10-30 17:44:00+00:00,26859.0,29379.0,3000.0,8847.0,2127.0
2017-10-30 17:45:00+00:00,53449.0,39877.0,3661.0,2219.0,1277.0
2017-10-30 17:46:00+00:00,32723.0,18155.0,650.0,1200.0,3989.0
2017-10-30 17:47:00+00:00,19982.0,18108.0,1713.0,1600.0,5546.0
2017-10-30 17:48:00+00:00,27509.0,27764.0,1265.0,2350.0,3200.0
2017-10-30 17:49:00+00:00,32012.0,34961.0,600.0,806.0,7104.0
2017-10-30 17:50:00+00:00,52683.0,17053.0,2625.0,263.0,868.0
2017-10-30 17:51:00+00:00,26998.0,48919.0,2900.0,3238.0,15700.0
2017-10-30 17:52:00+00:00,24096.0,41657.0,2322.0,3371.0,4400.0
2017-10-30 17:53:00+00:00,55793.0,31394.0,1719.0,2012.0,2470.0
2017-10-30 17:54:00+00:00,78685.0,88537.0,5035.0,14655.0,12860.0
2017-10-30 17:55:00+00:00,57307.0,63621.0,2650.0,1700.0,4620.0
2017-10-30 17:56:00+00:00,32893.0,47721.0,4100.0,5581.0,7393.0
2017-10-30 17:57:00+00:00,41477.0,26217.0,3650.0,6700.0,5091.0
2017-10-30 17:58:00+00:00,85162.0,33554.0,700.0,400.0,2964.0
2017-10-30 17:59:00+00:00,36098.0,31483.0,3535.0,508.0,2540.0
2017-10-30 18:00:00+00:00,64595.0,37679.0,8783.0,4044.0,4690.0
2017-10-30 18:01:00+00:00,40518.0,41944.0,4649.0,6532.0,3158.0
2017-10-30 18:02:00+00:00,49612.0,28277.0,16127.0,3300.0,3900.0
2017-10-30 18:03:00+00:00,42950.0,36554.0,21516.0,6004.0,4200.0
2017-10-30 18:04:00+00:00,32114.0,25133.0,4019.0,2985.0,3232.0
2017-10-30 18:05:00+00:00,41171.0,31289.0,3530.0,3700.0,2100.0
2017-10-30 18:06:00+00:00,33453.0,47102.0,3970.0,3257.0,7539.0
2017-10-30 18:07:00+00:00,31314.0,65367.0,4400.0,1200.0,3037.0
2017-10-30 18:08:00+00:00,29683.0,64262.0,2559.0,2998.0,5356.0
2017-10-30 18:09:00+00:00,71930.0,84740.0,5221.0,2402.0,3526.0
2017-10-30 18:10:00+00:00,43933.0,70665.0,1083.0,3115.0,5820.0
2017-10-30 18:11:00+00:00,38807.0,57908.0,2755.0,3065.0,3894.0
2017-10-30 18:12:00+00:00,41729.0,55931.0,4027.0,4000.0,7012.0
2017-10-30 18:13:00+00:00,42850.0,51395.0,3960.0,2006.0,5124.0
2017-10-30 18:14:00+00:00,32400.0,13709.0,7832.0,3433.0,5300.0
2017-10-30 18:15:00+00:00,32016.0,45738.0,6639.0,6443.0,3780.0
2017-10-30 18:16:00+00:00,29547.0,62371.0,8010.0,4443.0,900.0
2017-10-30 18:17:00+00:00,52998.0,59235.0,1727.0,3826.0,2448.0
2017-10-30 18:18:00+00:00,40864.0,51991.0,5604.0,2000.0,5000.0
2017-10-30 18:19:00+00:00,36069.0,22250.0,5639.0,4207.0,5900.0
2017-10-30 18:20:00+00:00,30088.0,26832.0,5321.0,2996.0,10173.0
2017-10-30 18:21:00+00:00,34801.0,39482.0,1855.0,2380.0,3541.0
2017-10-30 18:22:00+00:00,58517.0,69853.0,1424.0,4197.0,9835.0
2017-10-30 18:23:00+00:00,19058.0,46135.0,3150.0,4407.0,2559.0
2017-10-30 18:24:00+00:00,30508.0,108163.0,6198.0,2775.0,6065.0
2017-10-30 18:25:00+00:00,35025.0,73475.0,1970.0,2501.0,5200.0
2017-10-30 18:26:00+00:00,22884.0,42042.0,5183.0,6759.0,1522.0
2017-10-30 18:27:00+00:00,42063.0,56362.0,4835.0,4252.0,2600.0
2017-10-30 18:28:00+00:00,21082.0,39188.0,7550.0,5095.0,2000.0
2017-10-30 18:29:00+00:00,37820.0,21669.0,1208.0,2987.0,1500.0
2017-10-30 18:30:00+00:00,29585.0,31093.0,5580.0,3300.0,3460.0
2017-10-30 18:31:00+00:00,33581.0,29428.0,1134.0,4100.0,3202.0
2017-10-30 18:32:00+00:00,27004.0,35650.0,4370.0,3765.0,5500.0
2017-10-30 18:33:00+00:00,20065.0,20659.0,1050.0,1550.0,1700.0
2017-10-30 18:34:00+00:00,54746.0,45091.0,7790.0,4048.0,4319.0
2017-10-30 18:35:00+00:00,39721.0,17538.0,1100.0,3761.0,10238.0
2017-10-30 18:36:00+00:00,35163.0,22864.0,2200.0,4946.0,9044.0
2017-10-30 18:37:00+00:00,29968.0,14532.0,2718.0,1864.0,8676.0
2017-10-30 18:38:00+00:00,53062.0,17554.0,8602.0,2631.0,6082.0
2017-10-30 18:39:00+00:00,23769.0,16558.0,3186.0,1142.0,5976.0
2017-10-30 18:40:00+00:00,39290.0,33077.0,900.0,4877.0,5010.0
2017-10-30 18:41:00+00:00,43522.0,36743.0,1900.0,1972.0,2072.0
2017-10-30 18:42:00+00:00,27872.0,22022.0,1564.0,3443.0,5500.0
2017-10-30 18:43:00+00:00,26383.0,12850.0,3177.0,2555.0,6700.0
2017-10-30 18:44:00+00:00,43471.0,60270.0,3952.0,3971.0,15212.0
2017-10-30 18:45:00+00:00,24732.0,21088.0,1123.0,3227.0,10116.0
2017-10-30 18:46:00+00:00,26085.0,8724.0,200.0,200.0,11623.0
2017-10-30 18:47:00+00:00,35781.0,41931.0,1600.0,3195.0,8248.0
2017-10-30 18:48:00+00:00,27802.0,47899.0,2488.0,1800.0,17530.0
2017-10-30 18:49:00+00:00,27068.0,42259.0,1032.0,475.0,5624.0
2017-10-30 18:50:00+00:00,23481.0,40647.0,1792.0,844.0,3950.0
2017-10-30 18:51:00+00:00,34833.0,26977.0,3619.0,4490.0,2800.0
2017-10-30 18:52:00+00:00,40987.0,31547.0,1199.0,5934.0,3251.0
2017-10-30 18:53:00+00:00,17657.0,45426.0,2565.0,1808.0,5302.0
2017-10-30 18:54:00+00:00,54497.0,18245.0,3762.0,5536.0,5734.0
2017-10-30 18:55:00+00:00,27195.0,23093.0,350.0,2760.0,970.0
2017-10-30 18:56:00+00:00,43300.0,41422.0,4707.0,3086.0,950.0
2017-10-30 18:57:00+00:00,81404.0,25569.0,1600.0,2222.0,7785.0
2017-10-30 18:58:00+00:00,31362.0,72844.0,2050.0,1300.0,7308.0
2017-10-30 18:59:00+00:00,36329.0,38631.0,2122.0,4393.0,10425.0
2017-10-30 19:00:00+00:00,40496.0,25600.0,2362.0,2221.0,3875.0
2017-10-30 19:01:00+00:00,44862.0,55427.0,8390.0,5638.0,3722.0
2017-10-30 19:02:00+00:00,53288.0,31583.0,4225.0,4388.0,9665.0
2017-10-30 19:03:00+00:00,61426.0,42613.0,1550.0,1820.0,18636.0
2017-10-30 19:04:00+00:00,38971.0,43203.0,3391.0,4369.0,7264.0
2017-10-30 19:05:00+00:00,43715.0,19339.0,1850.0,1799.0,3424.0
2017-10-30 19:06:00+00:00,44800.0,43135.0,6881.0,5729.0,5192.0
2017-10-30 19:07:00+00:00,45102.0,25064.0,3629.0,2635.0,1700.0
2017-10-30 19:08:00+00:00,47568.0,44188.0,5950.0,3027.0,15976.0
2017-10-30 19:09:00+00:00,56220.0,73444.0,4590.0,4671.0,19850.0
2017-10-30 19:10:00+00:00,48508.0,28364.0,500.0,4935.0,10050.0
2017-10-30 19:11:00+00:00,50269.0,50639.0,3120.0,7629.0,12833.0
2017-10-30 19:12:00+00:00,37406.0,29342.0,1450.0,3454.0,6448.0
2017-10-30 19:13:00+00:00,28042.0,40090.0,6183.0,4068.0,2766.0
2017-10-30 19:14:00+00:00,40000.0,58601.0,4909.0,2304.0,1600.0
2017-10-30 19:15:00+00:00,42547.0,28417.0,3917.0,2600.0,6589.0
2017-10-30 19:16:00+00:00,33278.0,41707.0,3100.0,2636.0,6769.0
2017-10-30 19:17:00+00:00,54260.0,37435.0,2882.0,1703.0,3019.0
2017-10-30 19:18:00+00:00,40774.0,55686.0,2000.0,6992.0,13313.0
2017-10-30 19:19:00+00:00,27284.0,25374.0,4222.0,2636.0,3900.0
2017-10-30 19:20:00+00:00,48051.0,76673.0,3844.0,2868.0,7795.0
2017-10-30 19:21:00+00:00,102052.0,47461.0,5403.0,3236.0,5347.0
2017-10-30 19:22:00+00:00,51554.0,18040.0,10201.0,6088.0,5189.0
2017-10-30 19:23:00+00:00,36456.0,11026.0,2376.0,4460.0,4395.0
2017-10-30 19:24:00+00:00,70886.0,64447.0,7875.0,5713.0,9055.0
2017-10-30 19:25:00+00:00,44674.0,26623.0,4487.0,3774.0,6025.0
2017-10-30 19:26:00+00:00,75593.0,58832.0,1192.0,3005.0,11000.0
2017-10-30 19:27:00+00:00,58757.0,51781.0,7699.0,2243.0,8147.0
2017-10-30 19:28:00+00:00,66715.0,46768.0,3972.0,2015.0,16397.0
2017-10-30 19:29:00+00:00,50578.0,39939.0,3740.0,8472.0,8776.0
2017-10-30 19:30:00+00:00,47671.0,52334.0,2800.0,4347.0,11556.0
2017-10-30 19:31:00+00:00,35818.0,34268.0,4950.0,6035.0,4111.0
2017-10-30 19:32:00+00:00,55576.0,59506.0,1289.0,2951.0,12147.0
2017-10-30 19:33:00+00:00,62119.0,38372.0,3850.0,6435.0,24998.0
2017-10-30 19:34:00+00:00,48667.0,33194.0,1660.0,2599.0,6000.0
2017-10-30 19:35:00+00:00,55283.0,44201.0,7952.0,10041.0,2400.0
2017-10-30 19:36:00+00:00,70031.0,67570.0,7626.0,8714.0,15189.0
2017-10-30 19:37:00+00:00,60029.0,41431.0,3862.0,6281.0,6781.0
2017-10-30 19:38:00+00:00,120102.0,39163.0,8462.0,5931.0,19676.0
2017-10-30 19:39:00+00:00,57572.0,54488.0,4552.0,3300.0,11272.0
2017-10-30 19:40:00+00:00,70809.0,36412.0,5227.0,4924.0,22075.0
2017-10-30 19:41:00+00:00,82781.0,62178.0,7974.0,15243.0,17278.0
2017-10-30 19:42:00+00:00,104050.0,72758.0,15564.0,8119.0,12047.0
2017-10-30 19:43:00+00:00,60881.0,68082.0,3900.0,7839.0,11875.0
2017-10-30 19:44:00+00:00,87399.0,42629.0,8315.0,4487.0,14140.0
2017-10-30 19:45:00+00:00,98701.0,44811.0,6786.0,10921.0,5184.0
2017-10-30 19:46:00+00:00,72119.0,45286.0,7039.0,17637.0,17286.0
2017-10-30 19:47:00+00:00,99738.0,58489.0,4884.0,8247.0,11630.0
2017-10-30 19:48:00+00:00,64117.0,73487.0,9025.0,13161.0,5539.0
2017-10-30 19:49:00+00:00,116122.0,88708.0,15089.0,8156.0,6272.0
2017-10-30 19:50:00+00:00,103344.0,49332.0,15556.0,8083.0,8549.0
2017-10-30 19:51:00+00:00,169265.0,248950.0,7971.0,10840.0,15384.0
2017-10-30 19:52:00+00:00,107887.0,129357.0,6287.0,4744.0,20872.0
2017-10-30 19:53:00+00:00,144081.0,146403.0,26003.0,14916.0,9300.0
2017-10-30 19:54:00+00:00,104428.0,62876.0,16623.0,10685.0,23486.0
2017-10-30 19:55:00+00:00,115785.0,69476.0,6929.0,7933.0,17571.0
2017-10-30 19:56:00+00:00,132798.0,169487.0,16418.0,9567.0,24141.0
2017-10-30 19:57:00+00:00,158096.0,197996.0,14734.0,12236.0,23793.0
2017-10-30 19:58:00+00:00,152044.0,185485.0,21513.0,14127.0,44104.0
2017-10-30 19:59:00+00:00,205803.0,153864.0,23377.0,20504.0,122384.0
2017-10-30 20:00:00+00:00,431276.0,463226.0,37886.0,40642.0,132898.0
2017-10-31 13:31:00+00:00,1068757.0,464817.0,89650.0,42021.0,0.0
2017-10-31 13:32:00+00:00,428492.0,134107.0,19322.0,7020.0,35751.0
2017-10-31 13:33:00+00:00,265162.0,124365.0,11312.0,5800.0,400.0
2017-10-31 13:34:00+00:00,216355.0,46991.0,12823.0,4400.0,28900.0
2017-10-31 13:35:00+00:00,219943.0,92349.0,13092.0,3348.0,14225.0
2017-10-31 13:36:00+00:00,158781.0,175936.0,22571.0,7311.0,16819.0
2017-10-31 13:37:00+00:00,211994.0,43225.0,16355.0,3700.0,10249.0
2017-10-31 13:38:00+00:00,234793.0,33122.0,21077.0,3250.0,7100.0
2017-10-31 13:39:00+00:00,159196.0,34810.0,44820.0,5300.0,5400.0
2017-10-31 13:40:00+00:00,172692.0,101044.0,46361.0,4746.0,4772.0
2017-10-31 13:41:00+00:00,84840.0,58818.0,75679.0,3008.0,4200.0
2017-10-31 13:42:00+00:00,111642.0,56885.0,24912.0,3882.0,9582.0
2017-10-31 13:43:00+00:00,78488.0,74794.0,30983.0,3690.0,8248.0
2017-10-31 13:44:00+00:00,71699.0,109240.0,30983.0,5024.0,3136.0
2017-10-31 13:45:00+00:00,115021.0,79654.0,30264.0,5135.0,5693.0
2017-10-31 13:46:00+00:00,111529.0,101477.0,18639.0,6295.0,2550.0
2017-10-31 13:47:00+00:00,174246.0,90137.0,10769.0,4830.0,13349.0
2017-10-31 13:48:00+00:00,102426.0,69921.0,23719.0,2600.0,14530.0
2017-10-31 13:49:00+00:00,103186.0,35210.0,7215.0,4053.0,11787.0
2017-10-31 13:50:00+00:00,114180.0,34299.0,12654.0,3775.0,7337.0
2017-10-31 13:51:00+00:00,154980.0,47271.0,13751.0,3700.0,11268.0
2017-10-31 13:52:00+00:00,135224.0,62447.0,13110.0,4920.0,11478.0
2017-10-31 13:53:00+00:00,66247.0,41636.0,42699.0,4706.0,8057.0
2017-10-31 13:54:00+00:00,175575.0,100120.0,18657.0,11351.0,8139.0
2017-10-31 13:55:00+00:00,205508.0,95173.0,11304.0,4887.0,3900.0
2017-10-31 13:56:00+00:00,179593.0,57890.0,16656.0,8907.0,9646.0
2017-10-31 13:57:00+00:00,105412.0,57853.0,12802.0,5046.0,10095.0
2017-10-31 13:58:00+00:00,194893.0,70382.0,12747.0,21846.0,9639.0
2017-10-31 13:59:00+00:00,148918.0,36023.0,13484.0,5623.0,4309.0
2017-10-31 14:00:00+00:00,69269.0,57384.0,14495.0,4501.0,3891.0
2017-10-31 14:01:00+00:00,92379.0,60795.0,18388.0,9801.0,9607.0
2017-10-31 14:02:00+00:00,66816.0,100438.0,9674.0,2800.0,6100.0
2017-10-31 14:03:00+00:00,53450.0,258063.0,7285.0,5528.0,9500.0
2017-10-31 14:04:00+00:00,80752.0,70280.0,25012.0,2130.0,9049.0
2017-10-31 14:05:00+00:00,67958.0,85363.0,24307.0,17647.0,4200.0
2017-10-31 14:06:00+00:00,67335.0,62717.0,16026.0,5695.0,4000.0
2017-10-31 14:07:00+00:00,109597.0,110460.0,13963.0,8131.0,4036.0
2017-10-31 14:08:00+00:00,47393.0,98879.0,10369.0,16061.0,1700.0
2017-10-31 14:09:00+00:00,51329.0,88385.0,10640.0,6480.0,7200.0
2017-10-31 14:10:00+00:00,45369.0,37339.0,8912.0,5450.0,2600.0
2017-10-31 14:11:00+00:00,94434.0,52386.0,7752.0,4781.0,2605.0
2017-10-31 14:12:00+00:00,63331.0,40193.0,10085.0,5572.0,9583.0
2017-10-31 14:13:00+00:00,45808.0,22359.0,11603.0,7184.0,2803.0
2017-10-31 14:14:00+00:00,65385.0,43079.0,16170.0,2412.0,5300.0
2017-10-31 14:15:00+00:00,170711.0,29088.0,8584.0,4300.0,3130.0
2017-10-31 14:16:00+00:00,182061.0,52594.0,6200.0,2735.0,4900.0
2017-10-31 14:17:00+00:00,145595.0,63829.0,10754.0,3666.0,5330.0
2017-10-31 14:18:00+00:00,74587.0,58799.0,10719.0,5957.0,3300.0
2017-10-31 14:19:00+00:00,78118.0,38559.0,7419.0,3023.0,1900.0
2017-10-31 14:20:00+00:00,63322.0,48018.0,10652.0,1921.0,7052.0
2017-10-31 14:21:00+00:00,58341.0,44569.0,6307.0,1548.0,5399.0
2017-10-31 14:22:00+00:00,44146.0,26701.0,3861.0,800.0,4025.0
2017-10-31 14:23:00+00:00,50880.0,153791.0,3386.0,3199.0,6705.0
2017-10-31 14:24:00+00:00,81717.0,58004.0,3791.0,3356.0,4500.0
2017-10-31 14:25:00+00:00,56906.0,64562.0,7963.0,345.0,600.0
2017-10-31 14:26:00+00:00,68289.0,34924.0,5109.0,2734.0,1700.0
2017-10-31 14:27:00+00:00,61182.0,40445.0,7693.0,5075.0,6600.0
2017-10-31 14:28:00+00:00,52022.0,55518.0,4476.0,5276.0,7400.0
2017-10-31 14:29:00+00:00,82372.0,41186.0,6630.0,2200.0,3281.0
2017-10-31 14:30:00+00:00,72843.0,56134.0,4930.0,1600.0,14599.0
2017-10-31 14:31:00+00:00,83929.0,122978.0,6980.0,3570.0,9287.0
2017-10-31 14:32:00+00:00,85697.0,33466.0,11632.0,5414.0,2100.0
2017-10-31 14:33:00+00:00,42642.0,25098.0,6945.0,1300.0,5000.0
2017-10-31 14:34:00+00:00,35781.0,36812.0,49634.0,1983.0,7639.0
2017-10-31 14:35:00+00:00,119830.0,29112.0,9302.0,2761.0,4100.0
2017-10-31 14:36:00+00:00,41515.0,50231.0,4346.0,2800.0,6811.0
2017-10-31 14:37:00+00:00,51574.0,36342.0,13867.0,3667.0,1388.0
2017-10-31 14:38:00+00:00,49298.0,30978.0,4947.0,3486.0,3320.0
2017-10-31 14:39:00+00:00,97025.0,54156.0,11403.0,5528.0,7600.0
2017-10-31 14:40:00+00:00,32435.0,26971.0,7390.0,6146.0,1100.0
2017-10-31 14:41:00+00:00,79100.0,82001.0,2472.0,3531.0,319.0
2017-10-31 14:42:00+00:00,119957.0,57986.0,4850.0,1022.0,12124.0
2017-10-31 14:43:00+00:00,89539.0,42886.0,1468.0,8768.0,4275.0
2017-10-31 14:44:00+00:00,49715.0,26153.0,4175.0,8824.0,1495.0
2017-10-31 14:45:00+00:00,48809.0,28144.0,6122.0,4507.0,4300.0
2017-10-31 14:46:00+00:00,96801.0,64733.0,2080.0,6937.0,7034.0
2017-10-31 14:47:00+00:00,37487.0,38090.0,3474.0,1804.0,5064.0
2017-10-31 14:48:00+00:00,67228.0,57485.0,9554.0,2850.0,8880.0
2017-10-31 14:49:00+00:00,58566.0,41836.0,2034.0,2263.0,2600.0
2017-10-31 14:50:00+00:00,76405.0,27809.0,2849.0,3116.0,1972.0
2017-10-31 14:51:00+00:00,84044.0,44604.0,9912.0,1600.0,6055.0
2017-10-31 14:52:00+00:00,56295.0,60818.0,6573.0,3329.0,8300.0
2017-10-31 14:53:00+00:00,106068.0,55733.0,1678.0,4537.0,6819.0
2017-10-31 14:54:00+00:00,74741.0,25664.0,5133.0,1701.0,2911.0
2017-10-31 14:55:00+00:00,96509.0,54580.0,4018.0,3025.0,2124.0
2017-10-31 14:56:00+00:00,104669.0,34764.0,6157.0,1200.0,10975.0
2017-10-31 14:57:00+00:00,95340.0,67083.0,3290.0,1710.0,2700.0
2017-10-31 14:58:00+00:00,55117.0,23824.0,2629.0,2179.0,3211.0
2017-10-31 14:59:00+00:00,53935.0,19248.0,6605.0,2562.0,805.0
2017-10-31 15:00:00+00:00,50354.0,27627.0,1730.0,2671.0,2749.0
2017-10-31 15:01:00+00:00,66792.0,32863.0,5698.0,1360.0,10015.0
2017-10-31 15:02:00+00:00,57163.0,46055.0,6764.0,3132.0,14474.0
2017-10-31 15:03:00+00:00,49528.0,99162.0,5878.0,2412.0,5300.0
2017-10-31 15:04:00+00:00,60442.0,51965.0,4539.0,4133.0,15485.0
2017-10-31 15:05:00+00:00,49429.0,74340.0,400.0,4207.0,2100.0
2017-10-31 15:06:00+00:00,58825.0,47549.0,3792.0,2200.0,4955.0
2017-10-31 15:07:00+00:00,156712.0,33204.0,7000.0,4028.0,1660.0
2017-10-31 15:08:00+00:00,185474.0,26528.0,2953.0,4804.0,1400.0
2017-10-31 15:09:00+00:00,81511.0,27762.0,3888.0,4210.0,1416.0
2017-10-31 15:10:00+00:00,45929.0,45743.0,4681.0,1922.0,6164.0
2017-10-31 15:11:00+00:00,130730.0,56010.0,6333.0,4030.0,9800.0
2017-10-31 15:12:00+00:00,81612.0,16319.0,2489.0,1600.0,7498.0
2017-10-31 15:13:00+00:00,186454.0,26364.0,8471.0,1600.0,400.0
2017-10-31 15:14:00+00:00,102464.0,45998.0,2216.0,3015.0,6759.0
2017-10-31 15:15:00+00:00,88498.0,39232.0,3913.0,1663.0,5036.0
2017-10-31 15:16:00+00:00,70920.0,41473.0,1724.0,2150.0,3323.0
2017-10-31 15:17:00+00:00,90964.0,19671.0,2877.0,2488.0,4897.0
2017-10-31 15:18:00+00:00,263820.0,47313.0,2778.0,3902.0,2989.0
2017-10-31 15:19:00+00:00,71674.0,40509.0,3251.0,2910.0,5207.0
